title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
请问up，男主是个和尚亲吻就会变强是啥番？【阅片无数07】,16124,1907565,//i2.hdslb.com/bfs/archive/cc78248c15cda01c4f3bad6b2b69325ca7d97fff.jpg,61591842,BV1Kt411w7Pf,1564583062,2019/7/31,22:24:22,08:59,11818,28351,66510,1905,120465
爆笑反转漫画！看到结局会让你大喊卧槽！,1679,929032,//i1.hdslb.com/bfs/archive/dee4d589cd3b440dec03019924083a89f14a9458.jpg,60865778,BV1Xt411A7yW,1564236038,2019/7/27,22:0:38,05:12,4168,11120,20818,1955,57955
请问UP，男主为钱女装去女校当女老师是什么番？【阅片无数06】,22743,2484322,//i0.hdslb.com/bfs/archive/88ebcebb88491986836e82ae6458c1211afcf51b.jpg,60559213,BV1yt411L7o1,1563976803,2019/7/24,22:0:3,10:38,12580,42690,101929,2002,157330
AWSL！肌肉少女竟然还有真人版！这下真的是猛男必看了！【新番咋了第二季06】,1454,1332963,//i1.hdslb.com/bfs/archive/b29badf5cb1c3adfb470d6011fbac4c1d4d1d00d.jpg,60123325,BV1Ct411E79d,1563710411,2019/7/21,20:0:11,09:47,9005,10877,14928,1750,52920
请问UP，封面是什么动画？我怀疑你在搞我！【阅片无数05】,19684,2131543,//i2.hdslb.com/bfs/archive/e008bea223107b9674c0a93675a696967fa771fa.jpg,59579131,BV1yt411g7MP,1563373803,2019/7/17,22:30:3,10:15,15599,35940,94479,2013,145723
"他是钢铁侠,也是Robert Downey Jr.",1272,605156,//i1.hdslb.com/bfs/archive/9f6bb18f5743c55ad14f5965ddf937386e78859b.jpg,59038970,BV1ut411V7Ri,1563105608,2019/7/14,20:0:8,04:02,1998,21138,23042,2826,45230
请问UP主，被害人死前摆两个V字手是什么番？【阅片无数04】,21102,1805144,//i0.hdslb.com/bfs/archive/c510ef859075d8428c906a8cbc43c6d4d121ef99.jpg,58901356,BV1gt411L72H,1562983213,2019/7/13,10:0:13,11:11,17285,26391,57192,2383,102849
这个暑假必补的片子！保证你爽翻天！,2159,978324,//i2.hdslb.com/bfs/archive/585a1ab4a7c594a917e3988b93b74ef2b1982e1c.jpg,58756975,BV1et411571Z,1562846454,2019/7/11,20:0:54,08:27,5427,17951,14847,1612,43183
史上最欢乐的七月番？看新番笑了两天！【新番咋了第二季05】,1269,839712,//i1.hdslb.com/bfs/archive/6780143ab51d62d6e73619ee55ff18e2d2d06acf.jpg,58642342,BV1Lx411f79e,1562769904,2019/7/10,22:45:4,09:38,5947,9178,17653,1847,41201
请问UP主，男主变恶魔男二变妹子是什么番？【阅片无数03】,27933,2532831,//i2.hdslb.com/bfs/archive/7dd2195bb02f2f8afb439157837130b9da7eec22.jpg,57969144,BV1H4411c72R,1562340049,2019/7/5,23:20:49,14:31,29271,55864,118432,2333,170762
世界毁灭在即，男主沉迷游戏，最后竟然……真的被BOSS摁在地上打爆狗头,1390,669021,//i2.hdslb.com/bfs/archive/6b1f6c1f67915b938295a84df2451dc7edf67271.jpg,57580280,BV1Fx41197bt,1562068843,2019/7/2,20:0:43,08:36,4445,4499,5985,1289,29604
请问UP主，这是什么动画难度加强版！【阅片无数02】,8047,2288120,//i2.hdslb.com/bfs/archive/a50aa3134b5e7164316f45135dfa620631e492d1.jpg,57208326,BV1ix41197Yc,1561860048,2019/6/30,10:0:48,10:37,20718,41337,97990,1957,143795
请问UP主，这是什么动画？【阅片无数01】,4571,4012728,//i2.hdslb.com/bfs/archive/1102e1e456ed76aa6d5b474926abf44d33ccbcd3.jpg,57114947,BV1cx411o7gM,1561773659,2019/6/29,10:0:59,08:21,28609,84022,166841,4654,253354
异世界疯狂撩妹！对面竟然是块钢板？这也太惨了吧！,1585,1017921,//i1.hdslb.com/bfs/archive/3ade66ea4cbc9d070fc6bb8b25e50ab8e0c141a6.jpg,56893042,BV1Dx411R7Hy,1561636808,2019/6/27,20:0:8,08:11,6499,7535,13414,1555,43258
十年后你还会看动画吗？最近十年100部动画超燃混剪！,10892,1940253,//i1.hdslb.com/bfs/archive/3ee3278110c89d03f1fca38ce1dcc56451378679.jpg,56180214,BV1F441137HJ,1561212007,2019/6/22,22:0:7,04:22,41284,128945,173404,14064,176740
柯南动画正式揭晓大BOSS！完结近在眼前？柯南主线剧情回顾|其五|BOSS揭晓篇,6372,1293392,//i2.hdslb.com/bfs/archive/f71cc8b41ec81194dfa031ee111dcb6bb01ecf6f.jpg,56079503,BV134411V7a4,1560951038,2019/6/19,21:30:38,11:37,5689,23241,49862,4233,58442
救死扶伤一拳神医！倒放解说一拳超人竟如此好玩！,1744,1062418,//i1.hdslb.com/bfs/archive/7819ffbee3894812f9edbc66228bb82e58873b24.jpg,55463688,BV1t4411P7Xf,1560772812,2019/6/17,20:0:12,07:05,3068,11152,16883,3702,47364
这部16年超人气动画居然又出了一集！？,3524,1529952,//i0.hdslb.com/bfs/archive/b1a29678ad7a598cd850cb1fe7830baa32d67e8e.jpg,55578317,BV174411V7uF,1560518755,2019/6/14,21:25:55,11:50,15833,40186,106654,3900,120161
只要长得可爱即使是肌肉少女你也喜欢吗？七月新番导视第二波,2415,1338707,//i1.hdslb.com/bfs/archive/dc9fa11ad8379c08a006dfcfc5163a62837e91f8.jpg,55161906,BV1m4411N7fa,1560175206,2019/6/10,22:0:6,11:02,6888,28250,41656,2367,68119
只要长的可爱即使是变态你也喜欢吗？七月新番导视第一波,2214,1319986,//i1.hdslb.com/bfs/archive/c2a06921f34f8b4dbeb201f73bd88f890df33699.jpg,54610133,BV1g4411M7G5,1559959219,2019/6/8,10:0:19,11:27,8417,32219,47345,2553,75638
每天一遍，防止抑郁！200万up主化身灭霸大跳刺激热舞,3360,419060,//i2.hdslb.com/bfs/archive/a50531d558aab4b631c6e7cc121920c0c143c4b4.jpg,53079858,BV1x4411j7du,1559217602,2019/5/30,20:0:2,09:06,1475,4156,11472,1865,27299
男子为逃债亡命宇宙，竟被外星老头强迫做这种事情？！,753,487362,//i2.hdslb.com/bfs/archive/888f553b3318749c9f0540b8d9493743b7e88337.jpg,53165742,BV1A441177Ty,1558785606,2019/5/25,20:0:6,06:26,773,2253,3914,987,18822
洗澡的时候肥皂掉了，捡还是不捡？【粉丝问答03】,3747,931300,//i1.hdslb.com/bfs/archive/518f6843e2f09dfc1cf50aed962a61a63bfc27ce.jpg,53198845,BV1G441177R1,1558706454,2019/5/24,22:0:54,10:22,15740,20777,64039,2391,96873
笑出猪叫！柯南史上最老实的犯人！柯南最后都无语到下跪了！,1296,1417819,//i1.hdslb.com/bfs/archive/5374dd7ffc415c6bdc4f88b2ffcbed5036a29302.jpg,52715989,BV17441177Jn,1558074877,2019/5/17,14:34:37,08:55,6437,20137,30825,4179,64346
太羞耻了！笑到岔气！全世界最沙雕的灭火方式,2435,798171,//i1.hdslb.com/bfs/archive/d348ebbfd0f865c1625f9d05da9748b0c92fb4c8.jpg,50912013,BV1S441147dC,1556676023,2019/5/1,10:0:23,09:14,7014,15004,48087,2989,61734
不要死挑战！苦瓜、臭豆腐、芥末和柠檬一起吃是什么感觉？,2933,651160,//i0.hdslb.com/bfs/archive/7763f4a040abe5899f1490f4e4e0aed070ebbac4.jpg,50532781,BV144411h7mE,1556274301,2019/4/26,18:25:1,10:51,11461,11540,37625,2769,54368
Skr~用大碗宽面的方式解说四月新番【新番咋了第二季04】,2154,982791,//i2.hdslb.com/bfs/archive/e58f3cf9a601c19e4f7918c9517cc19a1fc35b0a.jpg,49815511,BV1Qb411G7KM,1555679313,2019/4/19,21:8:33,08:29,5718,34093,90711,2257,94888
老婆都快不认识了！节操社的这部崩坏大作战Ⅲ，你看完了么？,1917,821295,//i1.hdslb.com/bfs/archive/e2a69169168100934e2a5c3d6b59d239eae13af4.jpg,49410314,BV1cb411j7Y2,1555329631,2019/4/15,20:0:31,10:06,4048,8013,14290,2030,34569
我女友给我男友戴了绿帽，我该怎么办？【粉丝问答02】,7342,1981317,//i2.hdslb.com/bfs/archive/c5e81ae99be4269905bc65f3f6e3fcff37a8a3e3.jpg,49200653,BV1cb411T7vz,1555155454,2019/4/13,19:37:34,07:33,22088,40218,113407,7409,163999
【猫片】复联4要来了，我来教大家如何辨别自家的猫是不是噬元兽,1124,532019,//i1.hdslb.com/bfs/archive/745b0819151f84e199fe07baef61dc49ec9fdf61.jpg,48453145,BV1Kb41137sw,1554720575,2019/4/8,18:49:35,02:27,889,5959,12726,1587,31712
一拳更新了，不，它没有！【新番咋了第二季03】,3418,1791136,//i2.hdslb.com/bfs/archive/71b3ae38024b3a7428008f6e07b63a8e7d0f96c1.jpg,48283006,BV1pb411g7Ek,1554429651,2019/4/5,10:0:51,06:39,3777,31435,91984,1914,105745
【番外篇】辉夜大小姐想让我告白~天才们的恋爱头脑战~：第12.5话 白银&辉夜想生崽,1856,1034569,//i1.hdslb.com/bfs/archive/42b5c882e537d574847a7bc9f5da8e4a28bf0c20.jpg,48005712,BV1sb411p7f7,1554121923,2019/4/1,20:32:3,01:45,2073,10302,19556,2398,43691
那个男人第一次面对这样的镜头竟做出了这种行为......【粉丝问答】,4607,1472037,//i0.hdslb.com/bfs/archive/fd9666556352e6eeb0d2b8bed1a90a5360a2314a.jpg,47500089,BV1cb411x74Q,1553684998,2019/3/27,19:9:58,06:31,8109,38721,123063,4399,131561
男主羞耻女装！惨被当众处刑！这动画剧情太hentai了！,3432,877230,//i0.hdslb.com/bfs/archive/f4a8deb690c1e335a0f41308ff31f0e53b46c85b.jpg,46353049,BV1Sb411H7Ln,1552737604,2019/3/16,20:0:4,12:59,8200,27504,89114,2016,90144
恋爱酸臭！阿伟死期！光头进击！2019年四月新番导视,2033,795408,//i1.hdslb.com/bfs/archive/b977e9355a99187e56d40d4e60bbf33787b0e4d6.jpg,45579003,BV16b411q7Nv,1551941876,2019/3/7,14:57:56,12:04,5678,17949,26319,3287,38859
太励志了！男主转生成狗，虽然后宫环伺，但只想好好读书！,2300,1056197,//i2.hdslb.com/bfs/archive/df11c12d0b44aaf69b84f969a41b4977ee1ced64.jpg,44951023,BV1Nb411b7JE,1551359255,2019/2/28,21:7:35,11:22,5602,26413,46246,4012,60314
来啊！真男人就应该和我看这种番啊！【新番咋了第二季02】,2512,1158562,//i2.hdslb.com/bfs/archive/0008ebfdc5ad252ba596e47b7eed982c00a3a816.jpg,44288598,BV1yb411Y7xW,1550749591,2019/2/21,19:46:31,13:54,9523,26392,54853,2941,66554
2019史上最浪新番节目性感亮相！【新番咋了第二季01】,2600,955331,//i2.hdslb.com/bfs/archive/74a10a4d7e46ccadb19b4c6145f193bd08723f1a.jpg,43676048,BV1yb41127BH,1550240116,2019/2/15,22:15:16,11:32,9717,19745,64258,1318,67633
不正经解说家有女友（二）,3455,1025626,//i2.hdslb.com/bfs/archive/023e9ed48ad38cb3aba03c1d7067b5485558c836.jpg,42274782,BV1pb411k7Ua,1549029659,2019/2/1,22:0:59,10:02,7750,34083,70340,3960,75223
秘！99.9%的人都不知道的日本漫画发展史！,1590,406275,//i0.hdslb.com/bfs/archive/e2826e7bf31dfeb87f73e062a9255feb0f5de9e2.jpg,42047234,BV1db411C7HU,1548849605,2019/1/30,20:0:5,10:16,2871,6587,11445,604,23024
爆笑！这沙雕动画看了让人把持不住,2676,1911567,//i2.hdslb.com/bfs/archive/96471dcd95f9a9ba729fa45d0e7b0cbd8add31f7.jpg,41580385,BV18t411b7B9,1548327424,2019/1/24,18:57:4,08:40,13955,32829,104705,8785,114202
看过这些动画的人都老了,2831,737406,//i2.hdslb.com/bfs/archive/ba5b0ebe37b5d54e10ba33199b47d2604c113b97.jpg,41340103,BV1dt4118724,1548086431,2019/1/22,0:0:31,07:31,6334,5554,12963,752,29400
不正经解说家有女友（一）,7963,4980140,//i1.hdslb.com/bfs/archive/220ffb56ecf1d9e52f7ea8ea32e215fc44017a0b.jpg,41048529,BV1Mt411a7Yv,1547806323,2019/1/18,18:12:3,07:01,21761,86288,259563,31688,226939
凉风带你走进高腰开衩的性感世界,1190,530790,//i2.hdslb.com/bfs/archive/eb6d5150b2ad10bb0057200946df7bf9b4e081be.jpg,40545694,BV1nt411W7a6,1547380800,2019/1/13,20:0:0,06:41,1528,2786,4360,323,14631
【凉风】用galgame的方式打开黑子的篮球,724,291559,//i1.hdslb.com/bfs/archive/307852d5b958cfeedae0f213630abb0d03ebe85b.jpg,40458063,BV11t411p7cg,1547208002,2019/1/11,20:0:2,10:50,2065,2794,4931,373,14132
【凉风解说】你妈平砍连击带顺劈，你喜欢吗？,6414,1038362,//i0.hdslb.com/bfs/archive/7f4431da12c9e8978163f5f1447264421c77c8b3.jpg,39304100,BV1gt411k71T,1546092009,2018/12/29,22:0:9,10:59,4978,10341,21160,3220,34624
【新番咋了SP】刀剑神域妹子惨遭玷污，Lovelive惊现全果BUG,4785,615450,//i0.hdslb.com/bfs/archive/17572f4b755af34861606696a7b0cc54b03dd58f.jpg,38127415,BV1ft411v79Y,1544788837,2018/12/14,20:0:37,10:35,1679,10014,45647,908,39944
那个穿黑丝的女人又回来了！19年一月新番导视,2692,1224004,//i0.hdslb.com/bfs/archive/463f41e7f96e142d49181d5679696646d72aaaf1.jpg,37548722,BV1ut411S7hk,1544184033,2018/12/7,20:0:33,15:27,7246,17687,29197,1733,34662
【新番咋了SP】安室透救得了票房，却救不了柯南！吐槽柯南剧场版M22,3480,859856,//i0.hdslb.com/bfs/archive/65892bd2b7e6a4de4ca6365a6fd809a43850eccc.jpg,36503772,BV1Zt411C7vX,1542888009,2018/11/22,20:0:9,14:14,5609,8187,19251,2100,25910
你爸爸永远是你爸爸！鸣人VS博人，木叶村史上最强父子局！,1089,860181,//i1.hdslb.com/bfs/archive/b5abcd015079e89706c2db760c228d0ec578090d.jpg,35944629,BV17t41127g5,1542456028,2018/11/17,20:0:28,07:59,2252,5269,9352,1224,20184
因帅洗白？斩获90亿票房？领三份工资？柯南新剧场版观前必看！,3790,936594,//i2.hdslb.com/bfs/archive/3913213c0d43fda8e6f685a6f60287908067b295.jpg,35570123,BV1hb411c7MY,1541688995,2018/11/8,22:56:35,10:44,6269,27724,43173,7461,40637
忍住女人的诱惑，性感凉风带你看老版《电光超人古立特》,3071,1068497,//i0.hdslb.com/bfs/archive/92fc2cc6a4dd053d7a1bf213503630599cfd8ba3.jpg,35114874,BV1hb411P717,1541152851,2018/11/2,18:0:51,10:35,3256,27245,48987,1517,45090
【新番咋了37】真男人就应该干·········,1745,785629,//i0.hdslb.com/bfs/archive/dddbf829d5144c48a167d104167604dc7d904f80.jpg,34638706,BV1ob411P7s8,1540548032,2018/10/26,18:0:32,11:21,4006,12676,51065,655,40752
【新番咋了36】太真实了！每天都有新老婆的十月新番大盘点,1893,946562,//i2.hdslb.com/bfs/archive/59798002241cbe483783244d19d80cc3b9bbe020.jpg,34136893,BV1Qt411d7Aj,1539934231,2018/10/19,15:30:31,15:20,8209,9257,33706,1237,27363
【凉风】扔个技能都要花98个亿？！带你看史上最“烧钱”的动画,2236,929770,//i2.hdslb.com/bfs/archive/8ae40464852115896e016bdd2f0b2600ec0e9767.jpg,33676353,BV1Dt411f7Fh,1539345607,2018/10/12,20:0:7,09:32,3537,7726,15673,947,27819
【新番咋了35】十月新番观看推荐！约战3预告片独家发布中（滑稽,3839,1061774,//i1.hdslb.com/bfs/archive/6e667950e6804b17de9095821a0a5e43ba9d812f.jpg,33161771,BV1YW411279S,1538740818,2018/10/5,20:0:18,12:30,13667,11589,54588,2251,38283
【新番咋了34】b站评分史上掉分最快动画？七月新番轻总结,3915,1209268,//i1.hdslb.com/bfs/archive/e85fb80a791bc522d01291d2de6fb7e846ef49a3.jpg,32737104,BV1yW411S7C3,1538301620,2018/9/30,18:0:20,11:05,6555,10124,60073,998,35672
【凉风剧场】零差评神作解说！动画民工的生存纪实！,2424,808160,//i0.hdslb.com/bfs/archive/6a779cb8d5abc44fceff3a17eb33acf95daf1aa3.jpg,32181340,BV18W411r7vL,1537722167,2018/9/24,1:2:47,14:58,5301,7824,20622,789,22641
【凉风恶搞】没想到是这样！约会大作战十香的秘密！,1692,671337,//i0.hdslb.com/bfs/archive/188e71cf35972a31cf6694589f0352e277a4e901.jpg,32194004,BV1eW411r7jt,1537588842,2018/9/22,12:0:42,07:11,3533,5580,9400,1133,17609
【凉风剧场】史上最强攻略之神！被窝藏妹太刺激了！,2587,728137,//i0.hdslb.com/bfs/archive/5e6131e9c11aa2db1fe7f000c7c44b21b7be5bb5.jpg,32103502,BV1dW41167ky,1537444804,2018/9/20,20:0:4,16:39,4766,6479,15588,715,18556
【凉风剧场】重生之撞见暗恋女生和富大叔开房,2494,619007,//i2.hdslb.com/bfs/archive/260144d15b0c8c264ef37ee588f3bf454030c38d.jpg,31466689,BV15W411C7Fv,1536919235,2018/9/14,18:0:35,12:19,3866,11957,38695,1811,28496
【国创咋了03】全职高手为何这么火？,7314,582864,//i1.hdslb.com/bfs/archive/56ee552e3e91210ab9ea0d77444e24e731feef0b.jpg,31140288,BV16W411Z7bW,1536231633,2018/9/6,19:0:33,10:05,5915,6928,23926,1285,22538
【凉风剧场】这部动画观众吵了十年，结局出乎意料！,10786,1297428,//i2.hdslb.com/bfs/archive/85f599153390de4694d5c5271746f1ce8f9e3f10.jpg,30485689,BV1rs411F7cM,1535450419,2018/8/28,18:0:19,13:16,22879,26444,59111,3774,47372
【凉风】开学必看！这部动画教你如何在食堂抢饭,3666,897888,//i1.hdslb.com/bfs/archive/0c89c40a6c8f78514799177b5e4fbdfd14abee08.jpg,29423043,BV1NW411R7eQ,1534335903,2018/8/15,20:25:3,06:02,6483,5639,12210,2000,22180
【凉风】黑猫警长续作？童年动画结局还有多少没看,4710,690551,//i1.hdslb.com/bfs/archive/a9ba9445ad8cbc8196e0c897297b2d50185496e1.jpg,28820743,BV1Us411g7qM,1533874558,2018/8/10,12:15:58,14:51,15689,7525,19618,1815,21712
【新番咋了33】名侦探小凉风教你看透合照的真相,2303,1070302,//i2.hdslb.com/bfs/archive/6b4ba8b2760a9b14a993bbd1d09370f9b069aedd.jpg,28505055,BV19s41137KY,1533384043,2018/8/4,20:0:43,12:13,8220,12688,71590,1009,41089
【凉风】虽然打仗我不行，但是我可以肛道理啊！,1521,651818,//i0.hdslb.com/bfs/archive/25a9e3aac7493d41176042bca078f8a5df232c16.jpg,27704471,BV15s411N7V4,1532692847,2018/7/27,20:0:47,07:18,3333,2855,7374,717,15935
【凉风】不知道补什么番？动画入坑新体位了解一下！,4486,1438133,//i1.hdslb.com/bfs/archive/9389b284b59929c0c204bb96878dc7d0b93491f7.jpg,27070309,BV1Ks411E7XM,1531829804,2018/7/17,20:16:44,09:50,15795,11283,22558,1865,30357
【新番咋了32】醒醒，你们的血小板并不想见你！,3822,1577407,//i2.hdslb.com/bfs/archive/279e0be79c5b05faac44112c6132e0f773c6cdf9.jpg,26769862,BV1Ks411J7GH,1531483252,2018/7/13,20:0:52,11:50,12229,17243,56640,3311,36008
【新番咋了31】曾经有三个糙汉，后来他们变成了少女。,2718,1201020,//i1.hdslb.com/bfs/archive/e0914b0c97b0be7786787f8d3416a64f5019561b.jpg,26272605,BV1os411H7pK,1530878408,2018/7/6,20:0:8,14:59,11351,16483,72556,2375,43015
【国创咋了01】这里有一个宝宝请注意签收,4367,809568,//i1.hdslb.com/bfs/archive/cc05d1617203767f3740d0ab73601784f643423b.jpg,25573486,BV1Ss411L7Vy,1529921032,2018/6/25,18:3:52,11:51,6540,10455,66027,2468,30230
【凉风】爆笑！福利！本季新番应有尽有！,3076,1450102,//i0.hdslb.com/bfs/archive/b37febe7f117960bbe4212938afdd5f72681b87d.jpg,24946055,BV11W411F7Tz,1529057441,2018/6/15,18:10:41,17:35,12524,31656,49512,4673,30320
【凉风】膨胀了，这UP竟然开始教撩汉操作了！,3677,797974,//i2.hdslb.com/bfs/archive/1b8738f710202e8ef48b33c538cf832217b8b103.jpg,24704377,BV1wW411w7sC,1528732841,2018/6/12,0:0:41,05:33,9643,8465,24763,4418,20588
【凉风】这部动画里的主角到最后都没打赢反派,2765,1724745,//i1.hdslb.com/bfs/archive/7762d5a34849c085ecf91d53a631125967632535.jpg,24207232,BV1DW411P7K3,1527847221,2018/6/1,18:0:21,10:10,8112,16907,88186,2890,38539
二次元高考全国卷！答对三题算超神！,4270,1537147,//i2.hdslb.com/bfs/archive/229234a923faa941d63a7e3cb0c50a376d829be9.jpg,23917483,BV1Jp411R7VC,1527247064,2018/5/25,19:17:44,09:51,163292,54646,142128,13584,96091
【新番咋了30】皇帝圣印战记又出神奇操作！,3178,950461,//i2.hdslb.com/bfs/archive/c31b647b31110446b06413c7e9dbd23ae40e5fba.jpg,22960717,BV19W41137tF,1525428309,2018/5/4,18:5:9,11:55,8433,14658,111767,1166,28949
【凉风】看东京搜查官Re之前，你可能需要知道的主线剧情整理！,3001,773534,//i0.hdslb.com/bfs/archive/d577f1a82f8626e95476ce57a95b74de7ee493f1.jpg,22637142,BV1dW411G7TL,1524913257,2018/4/28,19:0:57,10:54,4651,24957,48601,4072,30387
【新番咋了29】高潮迭起！国家队惊现神级操作！,3604,1062799,//i2.hdslb.com/bfs/archive/acb2c5c5f03b8da20bf488c48208574b8f904b3c.jpg,22331473,BV1PW41157JG,1524225650,2018/4/20,20:0:50,17:22,14342,26021,77362,2166,29276
【凉风】杠精争霸！爆笑圣杯战争！,1740,932540,//i1.hdslb.com/bfs/archive/bd4dee8dd8422089e1bbeedebed2a910c76e02ba.jpg,22229269,BV1WW411j7er,1524024057,2018/4/18,12:0:57,09:50,5342,9596,17888,3540,14729
【凉风】厨放安利！这部作品影响了一个时代！,3466,517478,//i1.hdslb.com/bfs/archive/eeb533fe7945c4d17862a37f3c438ad6235abd72.jpg,22128923,BV1QW411L7hq,1523793659,2018/4/15,20:0:59,09:22,4356,7087,22305,992,13091
【新番咋了27】一秒被绿！肥宅到底做错了什么？,3517,1153763,//i2.hdslb.com/bfs/archive/3b3406f336c9222e94ed4c14163b40e50c2191a7.jpg,21411673,BV1hW411u7cZ,1522401178,2018/3/30,17:12:58,12:58,11281,26653,67246,2979,33620
【凉风】你好，我要向你表个白！,7541,936841,//i0.hdslb.com/bfs/archive/bdd5aa68ce71513a6d494c0963ba2cc05c58c648.jpg,20642794,BV1GW411s7cW,1520784019,2018/3/12,0:0:19,11:38,12641,24510,50085,9026,25876
【凉风】人气续作！2018年四月新番导视,5853,1356502,//i1.hdslb.com/bfs/archive/52b3aed2ecd19bcc975c384e890e721074166d85.jpg,20549761,BV1RW411W7Hb,1520582281,2018/3/9,15:58:1,18:00,16890,45573,82965,5593,43827
【新番咋了26】直播被金发妹子强吻是什么感觉？,3764,1190455,//i0.hdslb.com/bfs/archive/ef86b2bf0f8422f540b583a966ed7a4288b87cc7.jpg,20280471,BV1wW411x7UK,1519991167,2018/3/2,19:46:7,15:05,14388,31590,95838,2058,50103
【新番咋了SP】爆笑！UP主性转分裂！新番春晚蓄势待发！,4335,1011133,//i1.hdslb.com/bfs/archive/ada31f9d0c1e36658912bdc71589c4b98fbb3c02.jpg,19553814,BV1iW411E7mR,1518602452,2018/2/14,18:0:52,12:33,25965,34457,95838,4368,49666
【新番咋了25】众多良作等你看！一月新番三话小结,4932,1088801,//i2.hdslb.com/bfs/archive/c31b647b31110446b06413c7e9dbd23ae40e5fba.jpg,19175553,BV1aW411J78P,1517823515,2018/2/5,17:38:35,18:14,18010,40408,114800,3156,61710
【新番咋了24】红saber闪亮登场！迟到才是皇帝的特权！,4318,1230388,//i2.hdslb.com/bfs/archive/c31b647b31110446b06413c7e9dbd23ae40e5fba.jpg,18822239,BV1QW411e7G1,1517112054,2018/1/28,12:0:54,12:18,13663,39288,113543,3424,57639
【凉风】求求你们别奶京紫了！紫罗兰永恒花园原作无剧透解说！,13832,1103847,//i0.hdslb.com/bfs/archive/f41a5c98f1f74221422e469fbffd76ad687ec0f2.jpg,18669004,BV1XW411Y7Bx,1516852806,2018/1/25,12:0:6,12:28,14158,39149,83955,6790,56959
【凉风】庆祝骨傲天回归！5分钟恶搞解说overlord第一季,2548,973259,//i2.hdslb.com/bfs/archive/d039bfc712533b31fbe53fd802ae8065fd82b6c5.jpg,18490008,BV1DW411v7X7,1516377631,2018/1/20,0:0:31,06:46,6310,10991,35555,4069,15275
【新番咋了23】我实在想不出标题了，看封面吧！,5399,1396452,//i0.hdslb.com/bfs/archive/59276d9d99aae225229038583b5fa99d2bf133c4.jpg,18462179,BV1rW411v7Zr,1516352405,2018/1/19,17:0:5,15:59,22381,46156,138425,3649,46933
【新番咋了21】有些片是真的烂到爆笑！十月新番完结简评！,3320,1225138,//i0.hdslb.com/bfs/archive/4f9c9fbd8780ec32187649c794746a295585b045.jpg,17737140,BV17W411b7qJ,1514538760,2017/12/29,17:12:40,13:46,19809,16452,48128,2105,15778
【凉风】名侦探柯南BOSS确认！？带你回顾这位dalao出现的那段剧情,3369,1301601,//i0.hdslb.com/bfs/archive/fcce9a081f33ba73396538992f1d35aaf1c6a775.jpg,17416904,BV13W41187KX,1513673642,2017/12/19,16:54:2,12:07,6224,16423,41715,6752,17174
【凉风】一月新番全导视：卧槽！竟然有中国角色女装dalao演出！,3639,1069509,//i0.hdslb.com/bfs/archive/d5117913b6ba5d41a41b53a2adf7b1ddd74345be.jpg,17226853,BV1QW411h7CE,1513162807,2017/12/13,19:0:7,14:10,12912,19142,28198,3799,14456
【新番咋了19】论单身狗群的正确使用方式,2523,664144,//i2.hdslb.com/bfs/archive/c31b647b31110446b06413c7e9dbd23ae40e5fba.jpg,17049641,BV1MW411h7xM,1512723622,2017/12/8,17:0:22,09:43,5143,12370,28960,851,9589
【凉风】FA不好看？魔改一下剧情玩玩！,1982,851267,//i1.hdslb.com/bfs/archive/bd83b3b41584dd320ea290969bf8ffac21c5b6aa.jpg,16595736,BV1Rx411V7Xk,1511524805,2017/11/24,20:0:5,07:15,6997,7038,15948,2133,8347
【凉风】被屎淹死的奥特曼你见过吗？,3265,1196484,//i1.hdslb.com/bfs/archive/c834b58f3e6e38dadaebe4868a2f9cad8338a84d.jpg,16392571,BV1vx411L7hq,1510909234,2017/11/17,17:0:34,11:48,10075,21806,28024,5162,13953
【凉风】不正经解说柯南剧场版M21-唐红的恋歌,2423,958878,//i1.hdslb.com/bfs/archive/a91d22ef41ce0783f67149e0fcb284ea17c34fd6.jpg,16005830,BV1jx411j7To,1509775957,2017/11/4,14:12:37,12:59,9431,27652,37217,3588,12788
【新番咋了17】震惊！原来十月番还有这么多操作神奇的动画！,3093,1496782,//i2.hdslb.com/bfs/archive/c31b647b31110446b06413c7e9dbd23ae40e5fba.jpg,15768474,BV1yx411774x,1509093230,2017/10/27,16:33:50,13:24,19923,34627,62201,3341,16835
【凉风】百万女装该来的总是要来的,13998,3452515,//i1.hdslb.com/bfs/archive/d3f4fa72dc3bce4ac008f209f191f73916fbece9.jpg,15565806,BV1zx411M7S2,1508503269,2017/10/20,20:41:9,09:04,37239,106652,265137,15514,203212
【凉风】嫉妒使我生殖隔离！这动画的小姐姐一个比一个好看！,2038,644734,//i2.hdslb.com/bfs/archive/41f8adb1b141367ba3c8a6d977829b3dc76cd206.jpg,15542058,BV1ax411M7jB,1508497232,2017/10/20,19:0:32,08:34,6007,5599,8298,703,4060
【凉风恶搞】刀剑神域序列之争：屠龙宝刀点击就送,3474,736903,//i0.hdslb.com/bfs/archive/5e325447cb0841010df1271e0accca35d078489f.jpg,15048745,BV1px41137ob,1507392028,2017/10/8,0:0:28,07:00,9419,10819,25901,5954,6318
