title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
元首热唱芭比娃娃,363,152206,//i2.hdslb.com/bfs/archive/aa703ceb11a6a97fb8ae10e04c7821318cf40b10.jpg,743491,BV1rs411f7K9,1378029281,2013/9/1,17:54:41,02:06,2546,2210,969,312,547
当吃货吧！敖厂长W,290,240595,//i1.hdslb.com/bfs/archive/9e9854a7e78a93a3ee82e2e4c7fa7188b8fc848c.jpg,718582,BV1es411f7VU,1376894864,2013/8/19,14:47:44,01:30,2720,1594,690,75,186
敖厂长和美人鱼妹妹,2228,1097471,//i2.hdslb.com/bfs/archive/fe1db26543672c79ba49b2f6e2002ab3dc5e3ba7.jpg,705177,BV18s411f7XZ,1376322952,2013/8/12,23:55:52,02:00,11582,13598,6384,1003,2482
厂长KUK,42,26645,//i0.hdslb.com/bfs/archive/72544499f24f21f85c7aeee92ea217fd96e07125.jpg,695131,BV1is411f7t5,1375917759,2013/8/8,7:22:39,01:42,270,76,28,16,78
【刘醒非凡】Ylip Ylap~,63,17761,//i1.hdslb.com/bfs/archive/a421d7e4587dda0150e4efbdffb731c4511fb2a7.jpg,648152,BV1Gs411f79i,1373730360,2013/7/13,23:46:0,01:56,195,147,119,28,301
厂长Shine,41,23594,//i1.hdslb.com/bfs/archive/b2e9a7023df4975fc96a2b27d2a87a810d67b8dc.jpg,611346,BV1cs411f7ta,1371792273,2013/6/21,13:24:33,01:12,131,90,46,18,65
厂长鬼畜三连弹,48,40509,//i0.hdslb.com/bfs/archive/ea3b2ab2595a0ccc36c08c4352ffd69acc2d556d.jpg,608740,BV1fs411Z7f7,1371617551,2013/6/19,12:52:31,02:18,481,138,52,13,96
敖厂长热唱自挂东南枝,625,522142,//i1.hdslb.com/bfs/archive/01b3eabd0d082a1d8745189a09c9beeb5148450d.jpg,600871,BV1Ts411f78K,1371053252,2013/6/13,0:7:32,02:15,7169,2637,1330,86,395
【厂长】Hawkao 2 Hawkao,50,30282,//i2.hdslb.com/bfs/archive/208f6e369918e31f14b0deee14e30b989235b1ec.jpg,586398,BV19s411Z7vc,1370070804,2013/6/1,15:13:24,01:40,212,96,43,15,88
【五一】进击的厂长,167,206636,//i1.hdslb.com/bfs/archive/2b9b817b9465160b72e18a1b7fa155ba9ae76e53.jpg,552092,BV1rs411Z7Y6,1367337015,2013/4/30,23:50:15,01:31,2080,463,174,22,207
EvanZONEReflectionWERsig2bassso厂长高速ver,41,10532,//i1.hdslb.com/bfs/archive/6fc940848fadc8314e1d121c0bc80d596a9935cb.jpg,527585,BV1Cs411Z7fr,1365241219,2013/4/6,17:40:19,00:30,116,72,26,16,115
【厂长】威风堂堂,406,--,//i1.hdslb.com/bfs/archive/78d2c3d4714ac2f5325ad494252fbe45434f91af.jpg,525357,BV1ys411Z7z5,1365095160,2013/4/5,1:6:0,02:18,3633,1627,476,58,838
【厂长反射】Changzhang Reflection,71,35002,//i0.hdslb.com/bfs/archive/d7a5ffe4eec8520bf1ca9dfa38f3219e9978adb5.jpg,491888,BV1jx411c7T8,1362243665,2013/3/3,1:1:5,01:42,636,184,48,12,129
【福利】潜行吧 敖厂长！！,312,218233,//i1.hdslb.com/bfs/archive/eb289753f03fec72e5735f76605e33a944902588.jpg,470321,BV1Tx411c7R9,1360677092,2013/2/12,21:51:32,01:31,1848,2117,454,78,384
厂长so happy~,162,106998,//i1.hdslb.com/bfs/archive/c2fca6a282bc99b587705c94653ee823d689f95d.jpg,462656,BV1Nx411c7qT,1360067531,2013/2/5,20:32:11,01:37,1671,551,154,29,574
【元旦福利】敖厂长元旦激情鬼畜,362,176745,//i2.hdslb.com/bfs/archive/246d68de68e96401b7dcec371f725c4807c79c11.jpg,428389,BV1dx411F7wv,1356937838,2012/12/31,15:10:38,02:09,1459,467,179,27,1864
