title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
【纯黑】《荒野大镖客：救赎2》全金牌解说 第四期,971,609979,//i1.hdslb.com/bfs/archive/7a78dcd9763012c8461f47acd663553bd79cbba3.jpg,35687876,BV1Ut411m7mo,1541846780,2018/11/10,18:46:20,40:32,4964,3472,12695,390,13025
【纯黑】《荒野大镖客：救赎2》全金牌因果解说 第三期,1056,690967,//i2.hdslb.com/bfs/archive/d2dfdf06ecf6d5c4967da9ecfda6bc5efa7ab3cb.jpg,35361484,BV17b411A7kD,1541410564,2018/11/5,17:36:4,35:18,6042,4360,18582,535,16515
【纯黑】《荒野大镖客：救赎2》全金牌正能量解说 第二期,1583,932445,//i1.hdslb.com/bfs/archive/1e0fe3d82650389cfbd5bc489bddada5183969e9.jpg,35001647,BV1Mb411P7Ks,1540980188,2018/10/31,18:3:8,40:53,9998,5860,25182,866,21291
【纯黑】《荒野大镖客：救赎2》全金牌解说 第一期,4572,1899941,//i2.hdslb.com/bfs/archive/f4a2bea9320789bb234fd03bcf43b43cd29c35e5.jpg,34659350,BV1Xb411P75H,1540563990,2018/10/26,22:26:30,35:15,15750,17467,60817,6006,45924
【纯黑】《蜘蛛侠》电影式流程解说 第十一期（完）,1426,596170,//i2.hdslb.com/bfs/archive/5bd29e1000d4e3157173079f604ef3a044004155.jpg,34460685,BV1Ut411R7Dr,1540299585,2018/10/23,20:59:45,24:24,5595,4559,19060,758,17295
【纯黑】《蜘蛛侠》电影式流程解说 第十期,1281,520043,//i1.hdslb.com/bfs/archive/9d4eca093b0479eeb576f3b780611c98cb9ea5c6.jpg,34124054,BV1ot411d7fT,1539883890,2018/10/19,1:31:30,32:20,6305,3666,17054,407,14101
【纯黑】《蜘蛛侠》电影式流程解说 第九期,880,560915,//i0.hdslb.com/bfs/archive/30de31db1805440e6b7ebf62bdb4e6fae7914e2b.jpg,33617391,BV1Yt411f7im,1539255540,2018/10/11,18:59:0,24:57,3568,3568,15885,488,12711
【纯黑】《蜘蛛侠》电影式流程解说 第八期,1244,616595,//i2.hdslb.com/bfs/archive/408896ab1b9268d5305bbc7d00b1a644d939b918.jpg,33422449,BV1FW41117dh,1538995895,2018/10/8,18:51:35,28:12,5965,4271,17881,701,14334
【纯黑】《蜘蛛侠》电影式流程解说 第七期,1059,631781,//i2.hdslb.com/bfs/archive/3722113b9237701008ec0c7bbf61aea14b43235f.jpg,32996007,BV1GW411U74Y,1538551709,2018/10/3,15:28:29,20:20,5207,4429,18611,505,14711
【纯黑】《刺客信条：奥德赛》完美潜入皮式解说 第一期,4882,1464687,//i1.hdslb.com/bfs/archive/4151769ce8cb49731dec37868ff061018c2ce203.jpg,32846856,BV1qW411m7a8,1538394855,2018/10/1,19:54:15,45:46,14748,9217,27427,2929,25584
【纯黑】《蜘蛛侠》电影式流程解说 第六期,806,648800,//i2.hdslb.com/bfs/archive/ec8a1a67af3719a2cad9176f201ba9d300a75f00.jpg,32665425,BV13W411S74C,1538158524,2018/9/29,2:15:24,21:10,3941,3593,12671,422,12371
【纯黑】《刺客信条：起源》The Movie 第八期（完）,1308,337998,//i2.hdslb.com/bfs/archive/8da3b92ce10db5d7f2368940d176c1cdf1310a80.jpg,32520923,BV1qW411U71S,1537960667,2018/9/26,19:17:47,20:47,3264,2520,8113,343,10305
【纯黑】《蜘蛛侠》电影式流程解说 第五期,987,694121,//i0.hdslb.com/bfs/archive/5a0bee76963f48a699a7d3f49ebc85c35e4ea608.jpg,32394518,BV1yW411z7Wy,1537781355,2018/9/24,17:29:15,31:54,6171,3963,15992,477,13933
【纯黑】《刺客信条：起源》The Movie 第七期,581,281486,//i1.hdslb.com/bfs/archive/a6906f14e4fa03dfc0a02ce5b4a90959ab87f78f.jpg,32229586,BV1vW411r7CV,1537608070,2018/9/22,17:21:10,20:02,2063,2092,6137,217,7721
【纯黑】《蜘蛛侠》电影式流程解说 第四期,1075,772737,//i1.hdslb.com/bfs/archive/4fbd67525d4caf3970c4a027578916ca56121c31.jpg,32090504,BV1AW411r7u2,1537427423,2018/9/20,15:10:23,42:00,9902,4573,18589,704,15190
【纯黑】《刺客信条：起源》The Movie 第六期,575,297077,//i2.hdslb.com/bfs/archive/daea2b993f500bcd686a51e9812306991bc080c5.jpg,31984870,BV18W41167T3,1537268344,2018/9/18,18:59:4,22:09,3208,2481,9428,263,8921
【纯黑】《刺客信条：起源》The Movie 第五期,1023,304014,//i1.hdslb.com/bfs/archive/3c613033dd3c9765df156a0d9b31e1ebb68ed3ac.jpg,31909014,BV1BW411k7dN,1537163779,2018/9/17,13:56:19,21:35,2639,2509,8970,250,10081
【纯黑】《刺客信条：起源》The Movie 第四期,609,325359,//i0.hdslb.com/bfs/archive/0799cf2ec4015fbcebf663ef60869a8a457070c8.jpg,31701278,BV1xW411y7V6,1536919043,2018/9/14,17:57:23,21:33,2974,2649,9987,238,9269
【纯黑】《蜘蛛侠》电影式流程解说 第三期,1408,1005542,//i1.hdslb.com/bfs/archive/bec8afa6c9916648879d9976176ff2faf1d1f7af.jpg,31639884,BV1oW411C7Gi,1536835176,2018/9/13,18:39:36,30:05,7528,5884,27292,826,19283
【纯黑】《刺客信条：起源》The Movie 第三期,837,394352,//i1.hdslb.com/bfs/archive/baa05d11e37172e9936048c586dc1b19f0abf0b2.jpg,31588227,BV16W411C7Gq,1536748452,2018/9/12,18:34:12,20:25,3339,3055,11351,312,10754
【纯黑】《刺客信条：起源》The Movie 第二期,1041,600101,//i1.hdslb.com/bfs/archive/140008a834023050d550429c8e136f169c1da9e2.jpg,31527372,BV1YW411C7BR,1536656062,2018/9/11,16:54:22,20:44,4375,3714,13659,390,13424
【纯黑】《蜘蛛侠》电影式流程解说 第二期,1651,1087296,//i2.hdslb.com/bfs/archive/4c9f80bea7b0a5f7a8d880c36e4862f958b2bc0f.jpg,31471016,BV1LW411C7Ju,1536569955,2018/9/10,16:59:15,20:11,9308,8850,36711,1179,23372
【纯黑】《刺客信条：起源》The Movie 第一期,3078,1200004,//i2.hdslb.com/bfs/archive/55618d6cb1c06c9500af806422fe8532de5a2b69.jpg,31322391,BV12W411d7nj,1536390776,2018/9/8,15:12:56,30:17,11468,11086,40547,1815,29552
【纯黑】《蜘蛛侠》电影式流程解说 第一期,5362,1789277,//i1.hdslb.com/bfs/archive/752b356cf676921f775b39d000bb32e4c67527b3.jpg,31243145,BV1hW411d755,1536293846,2018/9/7,12:17:26,20:08,14235,18822,74471,8880,45810
【纯黑】《土著危机》欢迎来到非洲,4107,1231245,//i0.hdslb.com/bfs/archive/a60ec3c1ac1169d5e2bc3bef4834433ecca8f2cd.jpg,28268118,BV1is411w7v8,1533120421,2018/8/1,18:47:1,10:26,7698,13654,94440,1147,37306
【纯黑】《战神4》最高难度无伤攻略解说 第十二期（完）,5609,1399120,//i0.hdslb.com/bfs/archive/68696b98d5ffdae84c355270a7397ae3f9721db3.jpg,25442935,BV1us411L7sY,1529744978,2018/6/23,17:9:38,68:20,21981,9884,72176,2227,32671
【纯黑】《战神4》最高难度无伤攻略解说 第十一期,2545,1228687,//i2.hdslb.com/bfs/archive/aea1374b7edb42872fe9408faeaf43b42734cb49.jpg,25209161,BV1Bs411j721,1529404415,2018/6/19,18:33:35,40:51,13148,6947,43592,1213,23889
【纯黑】《战神4》最高难度无伤攻略解说 第十期,2793,1224217,//i1.hdslb.com/bfs/archive/a6423158f28e8feb839cabdd636ec9c435aecdbd.jpg,24883755,BV1MW411A7Ms,1528970325,2018/6/14,17:58:45,33:35,11607,7510,46818,1166,24215
【纯黑】《战神4》最高难度无伤攻略解说 第九期,5012,1120109,//i2.hdslb.com/bfs/archive/1f6ba43658ce32d33d473f59a9c5e2e82d1a07ee.jpg,24664229,BV1UW411c7DS,1528641458,2018/6/10,22:37:38,24:23,11799,8282,61583,1411,39705
【纯黑】《战神4》最高难度无伤攻略解说 第八期,3621,1299464,//i2.hdslb.com/bfs/archive/3aa427c547d66bb96a0914b51640ac0a80db853c.jpg,24508391,BV1kW411A7o4,1528369628,2018/6/7,19:7:8,40:54,16602,7483,45738,1414,23325
【纯黑】《战神4》最高难度无伤攻略解说 第七期,2234,1261964,//i1.hdslb.com/bfs/archive/e38d594c81e0270a61ff1cd242128f4b6a4b1d7d.jpg,24209776,BV1QW411P78c,1527794794,2018/6/1,3:26:34,40:47,16632,7887,42476,1312,21190
【纯黑】《战神4》最高难度无伤攻略解说 第六期,2564,1198435,//i2.hdslb.com/bfs/archive/f1df735390e9fb0018221c9e4f64dbf49706ec6c.jpg,23887417,BV1Mp411R7an,1527182636,2018/5/25,1:23:56,42:52,12732,8597,50764,1265,22243
【纯黑】《战神4》最高难度无伤攻略解说 第五期,2054,1326043,//i1.hdslb.com/bfs/archive/8789e5f7f0d7853e4526780af57b8b0cf0fff725.jpg,23574560,BV1Np411f7i7,1526607464,2018/5/18,9:37:44,42:17,13061,8436,51264,1435,21538
【纯黑】《战神4》最高难度无伤攻略解说 第四期,2685,1422860,//i0.hdslb.com/bfs/archive/88e6e25b75c41b14dbd5939f52b45267a2534404.jpg,23265966,BV1GW411F7Qc,1525978531,2018/5/11,2:55:31,40:22,12141,9724,66305,1646,24965
【纯黑】《战神4》最高难度无伤攻略解说 第三期,2810,1519659,//i2.hdslb.com/bfs/archive/278e5f682d29707e2ef8fe39315e6d6c7bf23710.jpg,22946622,BV1cW411G7L3,1525379067,2018/5/4,4:24:27,42:52,17318,10675,58602,3666,28801
【纯黑】《战神4》最高难度无伤攻略解说 第二期,3987,1805297,//i2.hdslb.com/bfs/archive/473fd02ffea5cd1294317f99e8688353ae8b9c26.jpg,22618324,BV1cW411V7sA,1524769318,2018/4/27,3:1:58,45:25,20674,15933,86343,3089,33516
【纯黑】《战神4》最高难度无伤攻略解说 第一期,8637,2937624,//i2.hdslb.com/bfs/archive/8eb16d4076cd08256c007a7096573118c56f2937.jpg,22338596,BV1PW41157zX,1524218200,2018/4/20,17:56:40,41:14,29593,28915,106564,17479,43413
【纯黑】这个视频中藏有五个秘密 你能全找到吗,1899,361450,//i0.hdslb.com/bfs/archive/5098d758362ebb7a76b8afcb3ca64ed7128923cc.jpg,21485123,BV1CW411u7MM,1522520329,2018/4/1,2:18:49,20:11,4120,1773,8107,258,5677
纯黑《逃出生天》双人合作 P7 双结局版(完),2124,379159,//i0.hdslb.com/bfs/archive/0d62b56b71740013d5cc2629798c643c03eae8b7.jpg,21392232,BV1VW411u7RN,1522345924,2018/3/30,1:52:4,45:33,5567,2262,10210,693,6180
纯黑《逃出生天》双人合作 P6 懒得取名,747,329426,//i0.hdslb.com/bfs/archive/7b4759df0c6575de5d5fcdce8861dd70e0588a12.jpg,21354338,BV1AW411u7LL,1522268452,2018/3/29,4:20:52,41:10,4590,1544,6486,434,5324
纯黑《逃出生天》双人合作 P5 喜当爹,736,346405,//i1.hdslb.com/bfs/archive/ae7716aab736397f5edb5094055941a1abdc926b.jpg,21318007,BV1DW411M7SZ,1522178580,2018/3/28,3:23:0,46:26,6555,1491,6936,372,5169
纯黑《逃出生天》双人合作 P4 父爱如山,909,338188,//i2.hdslb.com/bfs/archive/a7cc63180f2c39ef1c0d49ce0d91ec8dee96bb93.jpg,21280281,BV1DW411M7Fm,1522091733,2018/3/27,3:15:33,23:41,2652,1529,7368,316,5213
纯黑《逃出生天》双人合作 P3 浑水摸鱼,1279,407167,//i1.hdslb.com/bfs/archive/3e0c45eb08f36722887ce1ab956128c40935b30f.jpg,21260901,BV1YW411M7XF,1522061923,2018/3/26,18:58:43,32:26,4601,1738,11510,335,6054
纯黑《逃出生天》双人合作 P2 小学生的完美越狱,1881,532923,//i1.hdslb.com/bfs/archive/33bb805a15ec62b9daf8078edf1050ae277d589a.jpg,21242014,BV1zW411M7uX,1522004081,2018/3/26,2:54:41,44:20,5816,2284,11957,592,7086
纯黑《逃出生天》双人合作 P1 表面兄弟,3538,1130652,//i2.hdslb.com/bfs/archive/eb9e4ea18e9886dea681bdab3274877d727c764b.jpg,21195449,BV1RW411g7Gd,1521930938,2018/3/25,6:35:38,44:06,11767,6270,39842,4248,14448
纯黑《恶灵附身2》P5 白浊の団地妻,2378,422086,//i2.hdslb.com/bfs/archive/ad7bcced468127ede8af5c3677cb0318c2f23b58.jpg,20399754,BV1zW411x7jc,1520235297,2018/3/5,15:34:57,40:03,5766,2137,7756,436,6371
纯黑《生化危机7》DLC佐伊的结局 下,1915,562752,//i0.hdslb.com/bfs/archive/44e8ce35c3d2246ac2ca2e0a9efda6d4709ceeab.jpg,20261925,BV1NW411x79C,1519966979,2018/3/2,13:2:59,30:18,7710,2793,7906,543,7653
纯黑《生化危机7》DLC佐伊的结局 上,1984,699193,//i0.hdslb.com/bfs/archive/bc60c0556b787f42635d29a2aeeb1daaf6ad804d.jpg,20217964,BV19W411s7qL,1519885446,2018/3/1,14:24:6,40:01,12505,3900,9574,1168,9077
纯黑《刺客信条：大革命》完美同步攻略解说合集补档,5632,2289423,//i0.hdslb.com/bfs/archive/a63451dbaf0fad4791640b4815344d384e7bd7af.jpg,19657159,BV1gW411J75Y,1518730017,2018/2/16,5:26:57,376:36,41241,44166,46015,5546,37887
纯黑《合金装备崛起：复仇》雷电正篇+山姆大叔DLC合集补档,5078,1988344,//i1.hdslb.com/bfs/archive/5ecd46fe6e41d4b49d91acb70778d82125bca597.jpg,19070562,BV18W411H7SV,1517610439,2018/2/3,6:27:19,364:36,36433,28262,32703,5469,24582
纯黑《鬼畜版天线宝宝》毁童年向直播实录修改版补档,4131,741894,//i2.hdslb.com/bfs/archive/137046c3494c5a12cea4a74ceb42886acbfef41d.jpg,18993904,BV1MW411H72e,1517471523,2018/2/1,15:52:3,30:09,17470,7320,13810,7600,15439
纯黑《恶灵附身2》P4 白浊基地,2494,636899,//i0.hdslb.com/bfs/archive/d287a548dea8de904281384845fcd8e243f195f0.jpg,15936171,BV1ix411E7Ej,1509564028,2017/11/2,3:20:28,40:19,8863,2773,10356,551,5089
纯黑《恶灵附身2》P3 逃生再临,1296,562063,//i2.hdslb.com/bfs/archive/d4f51858bdc14fa2bfb984f2e8ff4b82ac431867.jpg,15910283,BV1Ex411E7bj,1509478104,2017/11/1,3:28:24,42:34,11168,2593,10778,521,5476
纯黑《恶灵附身2》P2 沉迷救女无心开箱,896,658107,//i2.hdslb.com/bfs/archive/83f193116e47e308941fb70753094d8bade08aff.jpg,15908308,BV14x411E7p3,1509474566,2017/11/1,2:29:26,43:40,10501,2713,9616,656,5198
纯黑《恶灵附身2》P1 唯一可以战胜恐惧的力量: 工口,3527,1297938,//i0.hdslb.com/bfs/archive/c5708eee911a5199fc967a887d5c78f1c0507268.jpg,15901513,BV14x411E7Lq,1509463890,2017/10/31,23:31:30,45:29,22712,7877,20110,2551,9656
【纯黑】天谴脸黑大起大落极限大逃杀,2892,815488,//i2.hdslb.com/bfs/archive/ecf79ef116e48b08aed850a41651e1dc2c5f7fbc.jpg,15013739,BV13x411379n,1506977131,2017/10/3,4:45:31,21:21,7574,3135,20012,2788,6028
【纯黑】《神秘海域：失落遗产》惨烈超难攻略解说 第五期（完）,2227,589380,//i1.hdslb.com/bfs/archive/b9f0cd5ecacc2c6bf02fef586781192805731cfc.jpg,14675634,BV1Wx411x78i,1506017510,2017/9/22,2:11:50,60:04,11475,4076,33662,1122,6408
【纯黑】《神秘海域：失落遗产》惨烈超难攻略解说 第四期,1743,581969,//i2.hdslb.com/bfs/archive/3873e68109c64de349ea4f087f32b323e23cf850.jpg,14469057,BV1Hx411s7jd,1505414456,2017/9/15,2:40:56,40:33,8529,3389,23684,817,4338
【纯黑】《神秘海域：失落遗产》惨烈超难攻略解说 第三期,1985,618870,//i2.hdslb.com/bfs/archive/9dc7a814f360782c74ad292cbe8a4587b61927eb.jpg,14262178,BV1Mx41147Gc,1504808628,2017/9/8,2:23:48,43:17,10570,3989,28861,1153,3323
【纯黑】《神秘海域：失落遗产》惨烈超难攻略解说 第二期,3136,761065,//i0.hdslb.com/bfs/archive/b66af07364b820dec768b06c97efeb39e9d3a3f0.jpg,14045663,BV1ex411t7Cn,1504200802,2017/9/1,1:33:22,40:07,11970,4685,41511,1373,3881
【纯黑】《神秘海域：失落遗产》惨烈超难攻略解说 第一期,6153,1152838,//i0.hdslb.com/bfs/archive/ac8209fdca65148b513b413af1560cfdb2ac4108.jpg,13696022,BV1xx411b7d8,1503440629,2017/8/23,6:23:49,30:07,21186,9087,51671,4987,5465
【纯黑】《小小梦魇》正传+DLC合集,3946,1277933,//i1.hdslb.com/bfs/archive/4d1103a2daf3ce5a5dd8a7cac95d2c7c8a8c07e1.jpg,12448179,BV1hx411i7Fr,1500673010,2017/7/22,5:36:50,174:24,60264,20144,22012,5230,11752
【纯黑】你的友军值得你守护,4311,1217240,//i0.hdslb.com/bfs/archive/943307f1b5fbf42e2cf5a66ea7a602a85e2c409c.jpg,12375271,BV1Tx411i7rr,1500493580,2017/7/20,3:46:20,40:06,17632,3659,14366,2840,2483
【纯黑】《新约MC生存目录》世界树篇+水晶宫&龙宫城完结篇,3897,609032,//i0.hdslb.com/bfs/archive/ad0a048d1714c9b93e02f187f61866184a0c6ee9.jpg,11551598,BV1fx411z7NL,1498195122,2017/6/23,13:18:42,40:02,10081,2801,10302,974,1260
【纯黑】《小小梦魇》直播录像 P1,3358,328264,//i2.hdslb.com/bfs/archive/8fa47c2bb9e504e1be7c7fec6780bd50119af0c9.jpg,11021955,BV1cx411a7Uz,1496411653,2017/6/2,21:54:13,40:24,20133,1578,10424,708,624
【纯黑】《逃生2》直播录像P7 柯南剧场版M20的结束,3368,620893,//i1.hdslb.com/bfs/archive/ce0047a68bcedb82ff360b591cc64d4ab67b85e3.jpg,10316687,BV1Px411m7FP,1493916574,2017/5/5,0:49:34,30:11,14877,3092,13545,902,2199
【纯黑】《逃生2》直播录像P6 心态爆炸,3968,764983,//i0.hdslb.com/bfs/archive/4053c04270fd9ae7acfcf7f524c5137ced67ae80.jpg,10248525,BV1Cx41127f1,1493654305,2017/5/1,23:58:25,42:01,32347,4043,14561,2414,2749
【纯黑】《逃生2》直播录像P5 血雨腥风,2807,597550,//i2.hdslb.com/bfs/archive/b542297a9f88270c717b5de11dfa6764e063c6ae.jpg,10204083,BV1Hx411S7Jp,1493549078,2017/4/30,18:44:38,40:49,25788,2971,10887,948,2004
【纯黑】《逃生2》直播录像P4 单机帕瓦罗蒂,2743,687878,//i0.hdslb.com/bfs/archive/564b3fc674f91edf7b7f8f1848f3bbbebcf73671.jpg,10179885,BV1Ax411S7Qz,1493468053,2017/4/29,20:14:13,40:08,29259,3513,13403,1762,2536
【纯黑】《逃生2》直播录像P3 村庄痴女的尾行,2489,708833,//i0.hdslb.com/bfs/archive/3e8104ac9bf8c31c2153e0a0080f864e14f2ddaf.jpg,10157443,BV1Rx411U799,1493381224,2017/4/28,20:7:4,41:01,22188,3490,11982,1260,2457
【纯黑】《逃生2》直播录像P2 啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,2676,1035134,//i2.hdslb.com/bfs/archive/b6299f5ecb104301dd3c3a86e5f8cc4db6c2aa38.jpg,10122571,BV11x411U7mG,1493254830,2017/4/27,9:0:30,45:08,29239,4969,15532,2291,3747
【纯黑】《逃生2》直播录像P1 头顶一片绿,4023,1697166,//i0.hdslb.com/bfs/archive/2033739f8a9a3b5c4f60b5399defb53a1ae6ec79.jpg,10101182,BV1Sx411U7Cf,1493146288,2017/4/26,2:51:28,41:32,39158,11345,22357,9804,7366
【纯黑】《我能吹一年》无伤吃鸡攻略解说？,3395,1484610,//i1.hdslb.com/bfs/archive/f350374ac3a130aec3c92e608fc3c72d72340394.jpg,9938411,BV16x411D7ew,1492539219,2017/4/19,2:13:39,21:59,11183,5093,20339,2675,2835
【纯黑VR】路人看了震惊，粉丝看了流泪,28738,3293446,//i0.hdslb.com/bfs/archive/08243b58f1334421fb1d0914a53ad81249ce0292.jpg,9104278,BV1ax411C7x6,1489239574,2017/3/11,21:39:34,24:35,43368,43108,123898,13560,22196
纯黑直播《生化危机7》DLC 孤男岳母独处一室,1830,555909,//i1.hdslb.com/bfs/archive/0e4b065cc7353b40041443262313fa75275f2bc9.jpg,8787459,BV12x411y7ad,1487849622,2017/2/23,19:33:42,23:28,5176,1901,5565,481,996
纯黑直播《生化危机7》疯人院速通合集,1974,700148,//i0.hdslb.com/bfs/archive/ff79888d76c529176e90c84f10fa9b4a73ead7b3.jpg,8718984,BV1sx411y78x,1487518816,2017/2/19,23:40:16,124:57,12363,5544,10356,726,2150
【纯黑】论在鱼塘什么情况会被当挂,3135,624695,//i0.hdslb.com/bfs/archive/9393d1140e99e1da5b4351516a2b4d3fb001c3f3.jpg,8659710,BV1Mx411y7AL,1487274542,2017/2/17,3:49:2,20:01,2821,1196,4887,295,672
纯黑直播《生化危机7》P9干翻萝莉+完结合集,4918,1898049,//i2.hdslb.com/bfs/archive/58c18e7728e49c51ea796473e127ec20d688a747.jpg,8317971,BV1Es41187Dh,1485857934,2017/1/31,18:18:54,380:37,260397,17788,31195,3868,5147
纯黑直播《生化危机7》正式版 P8 三怂不再,3590,651140,//i1.hdslb.com/bfs/archive/1ea683c6261b9a2d40df19bbbda44affaa201865.jpg,8286026,BV1us41187ED,1485689144,2017/1/29,19:25:44,42:59,19699,1860,9738,421,815
纯黑直播《生化危机7》正式版 P7 恐怖游轮,2404,635860,//i0.hdslb.com/bfs/archive/0789ab651ab96c5c0ecda8c2493ec362411195d8.jpg,8266754,BV15s41187vB,1485587054,2017/1/28,15:4:14,43:23,22862,1827,10124,460,890
纯黑直播《生化危机7》正式版 P6 胖子再临,1649,566584,//i1.hdslb.com/bfs/archive/6e7ccd9963abba5e2917a8b75fca7cb58a2bd0b3.jpg,8261946,BV1Vs411871V,1485550353,2017/1/28,4:52:33,43:39,23004,1522,8639,426,778
纯黑直播《生化危机7》正式版 P5 里昂附体,2493,760516,//i2.hdslb.com/bfs/archive/c1ba35d8750b9c9fbea90994ea549f73e7d0cd24.jpg,8250522,BV1fs411b7de,1485499689,2017/1/27,14:48:9,43:48,29629,2294,21676,632,1470
纯黑直播《生化危机7》正式版 P4 干翻岳母,1757,636036,//i2.hdslb.com/bfs/archive/863b2661b52d8a0d66df0900249b090cac1eab99.jpg,8243727,BV1os411b7Ww,1485455268,2017/1/27,2:27:48,40:03,17339,1734,9704,541,1084
纯黑直播《生化危机7》正式版 P3 勇虐群尸,2627,763517,//i2.hdslb.com/bfs/archive/8b5277331e63a1be008947d245b8bd5f6990eec8.jpg,8232386,BV1As41187wD,1485417724,2017/1/26,16:2:4,43:33,38861,2213,9243,1027,1317
纯黑直播《生化危机7》正式版 P1 我想离婚,3777,1407031,//i0.hdslb.com/bfs/archive/a2492d1b16931a1764fb5017741fd0feef269221.jpg,8203649,BV19s411b7aq,1485279646,2017/1/25,1:40:46,40:02,62204,6642,15774,6155,3449
纯黑《看门狗2》丧病迅猛式攻略解说 第八期（完）,2217,709439,//i1.hdslb.com/bfs/archive/e3930b6e88eaffbf61fb07755b495726cc39cbaf.jpg,7843717,BV1xs411Y75m,1483475783,2017/1/4,4:36:23,60:03,10125,4017,15025,572,2113
纯黑《看门狗2》丧病迅猛式攻略解说 第六期,1578,618948,//i1.hdslb.com/bfs/archive/fd70108630e2e5df7001f87d462041ba2d96464f.jpg,7622729,BV1us411a76Y,1482262487,2016/12/21,3:34:47,40:06,8548,3512,12892,367,1811
纯黑《看门狗2》丧病迅猛式攻略解说 第五期,1607,672982,//i0.hdslb.com/bfs/archive/b010d7506bec372f2f6bb95f93406f56c9addc53.jpg,7517740,BV1ts411e7by,1481650440,2016/12/14,1:34:0,42:34,8959,3712,13254,357,1799
纯黑《看门狗2》丧病迅猛式攻略解说 第四期,1705,752999,//i2.hdslb.com/bfs/archive/58350f6cac1719ca818a259afe25041e56b9224f.jpg,7420239,BV1os411Y7QP,1481087453,2016/12/7,13:10:53,43:29,8798,3960,15460,406,2162
纯黑《看门狗2》丧病迅猛式攻略解说 第二期,2210,1214993,//i0.hdslb.com/bfs/archive/6da37c1826eb5dca905f3dc1e5e0d705c9d9a28f.jpg,7215603,BV1Ds411W7pS,1479838474,2016/11/23,2:14:34,40:04,13759,6372,28037,1084,4107
纯黑《看门狗2》丧病迅猛式攻略解说 第一期,5317,2320096,//i0.hdslb.com/bfs/archive/446895d8d3e34b52fb7692bf213d480a34ae14f3.jpg,7104493,BV1Ts411W7VS,1479144912,2016/11/15,1:35:12,40:02,28635,19622,55251,6115,9700
纯黑直播《逃生2》DEMO初体验,3712,606330,//i0.hdslb.com/bfs/archive/773cae11a24dd6f57b2accf50f58a7e081b6bfe5.jpg,6931874,BV1Rs411s7Ua,1478091804,2016/11/2,21:3:24,20:27,14031,4090,9096,1563,802
纯黑《暴雨：重置版》第四期 第一试炼,2219,222183,//i1.hdslb.com/bfs/archive/3b39d8d57abd624693c8f92f359ca14dd0020b58.jpg,6562472,BV19s411x7GA,1475729771,2016/10/6,12:56:11,40:02,3951,939,4898,101,389
纯黑《暴雨：重置版》第三期 女体残宴,1960,370193,//i0.hdslb.com/bfs/archive/b02dcf2ea7974704179d37f0c46652222df78e27.jpg,6547381,BV1Js411b7GC,1475649375,2016/10/5,14:36:15,31:19,6238,1335,4288,140,435
纯黑《源氏忍法帖》耿直之路,2090,826816,//i1.hdslb.com/bfs/archive/69ed09b7b8154286463efb09d1d167578c66caab.jpg,6296047,BV1Gs411t7Uz,1473959382,2016/9/16,1:9:42,20:01,6547,3249,7890,1419,705
纯黑《伤害世界》第三期 帝国崛起,2099,458565,//i2.hdslb.com/bfs/archive/2bf10a0cc91b6e378c59816fa25f862812702595.jpg,6272015,BV1hs411r7xQ,1473832802,2016/9/14,14:0:2,40:29,7331,1491,6002,277,320
纯黑《神秘海域4》惨烈超难攻略解说 第十四期（完）,3797,868857,//i2.hdslb.com/bfs/archive/b2af22219d0032fdff38864a784e66d5c6499d50.jpg,6045334,BV1Js4116717,1472327243,2016/8/28,3:47:23,60:00,31755,6138,38191,1177,3977
纯黑《神秘海域4》惨烈超难攻略解说 第十三期,2454,824205,//i0.hdslb.com/bfs/archive/f16ea2859696add1d89ca1c8bc0a7e5f71c0c7d7.jpg,5927323,BV1js411k7iC,1471722392,2016/8/21,3:46:32,41:19,18622,5222,25067,785,2646
纯黑《巴西球王》利用BUG也无法战胜的存在,3139,691280,//i2.hdslb.com/bfs/archive/ce353d7b0a291e9e5734dec4e3264ac0c6bcd1f5.jpg,5822931,BV1Cs411r7JE,1471206240,2016/8/15,4:24:0,33:15,7441,1756,5789,480,421
纯黑《神秘海域4》惨烈超难攻略解说 第十二期,2577,858254,//i0.hdslb.com/bfs/archive/bb757158a0f33f43fd3414b4ea9f91dffd37371d.jpg,5687897,BV1Cs411C7Km,1470514136,2016/8/7,4:8:56,40:51,14336,4670,21887,569,2643
纯黑《神秘海域4》惨烈超难攻略解说 第十一期,2937,821525,//i0.hdslb.com/bfs/archive/0690c72b5db4ffa606a95a9d26aac426ca8c63ac.jpg,5573558,BV17s411C7Sx,1469905915,2016/7/31,3:11:55,40:01,17169,4708,20324,605,2726
纯黑《神秘海域4》惨烈超难攻略解说 第十期,3153,824588,//i0.hdslb.com/bfs/archive/76274761473d62ff282e3800bec5c9f3694e8f47.jpg,5470653,BV17s41117n4,1469342579,2016/7/24,14:42:59,43:07,20646,4803,24691,681,2875
纯黑《神秘海域4》惨烈超难攻略解说 第九期,3014,891166,//i2.hdslb.com/bfs/archive/2d314235676230d69df0e4e3b5d6b1c560e38fa3.jpg,5364675,BV1ys411y7Um,1468690289,2016/7/17,1:31:29,40:01,17212,5167,38547,783,3620
